x,-6.0,-5.88,-5.76,-5.64,-5.52,-5.4,-5.28,-5.16,-5.04,-4.92,-4.8,-4.68,-4.56,-4.44,-4.32,-4.2,-4.08,-3.96,-3.84,-3.72,-3.6,-3.48,-3.36,-3.24,-3.12,-3.0,-2.88,-2.76,-2.64,-2.52,-2.4,-2.28,-2.16,-2.04,-1.92,-1.8,-1.68,-1.56,-1.44,-1.32,-1.2,-1.08,-0.96,-0.84,-0.72,-0.6,-0.48,-0.36,-0.24,-0.12,0.0,0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88,3.0,3.12,3.24,3.36,3.48,3.6,3.72,3.84,3.96,4.08,4.2,4.32,4.44,4.56,4.68,4.8,4.92,5.04,5.16,5.28,5.4,5.52,5.64,5.76,5.88,6.0,6.12
3.38,7.757380099153894,7.718968821283855,7.6813335288253315,7.644474221778324,7.608390900142832,7.573083563918857,7.538552213106397,7.504796847705453,7.471817467716026,7.439614073138113,7.408186663971716,7.377535240216837,7.347659801873472,7.318560348941624,7.290236881421291,7.262689399312474,7.235917902615173,7.209922391329388,7.184702865455119,7.1602593249923645,7.13659176994113,7.113700200301406,7.0915846160732015,7.070245017256512,7.049681403851338,7.02989377585768,7.0108821332755396,6.9926464761049125,6.975186804345802,6.958503117998209,6.94259541706213,6.927463701537568,6.9131079714245205,6.89952822672299,6.886724467432977,6.874696693554479,6.863444905087495,6.85296910203203,6.843269284388079,6.834345452155643,6.826197605334724,6.818825743925323,6.812229867927435,6.8064099773410645,6.80136607216621,6.797098152402871,6.793606218051049,6.790890269110741,6.78895030558195,6.7877863274646755,6.787398334758915,6.787786327464673,6.788950305581945,6.790890269110736,6.793606218051039,6.79709815240286,6.801366072166196,6.80640997734105,6.812229867927418,6.818825743925303,6.826197605334703,6.83434545215562,6.843269284388054,6.852969102032002,6.863444905087467,6.874696693554448,6.886724467432945,6.899528226722958,6.913107971424487,6.927463701537531,6.942595417062091,6.95850311799817,6.975186804345763,6.992646476104871,7.010882133275497,7.029893775857637,7.049681403851295,7.070245017256468,7.091584616073157,7.113700200301363,7.1365917699410835,7.160259324992321,7.184702865455075,7.209922391329344,7.235917902615129,7.262689399312431,7.290236881421248,7.318560348941582,7.347659801873431,7.3775352402167975,7.408186663971679,7.4396140731380775,7.471817467715991,7.504796847705421,7.538552213106367,7.573083563918831,7.608390900142808,7.644474221778303,7.681333528825313,7.71896882128384,7.757380099153882,7.796567362435442
3.51,7.851312954455619,7.8119048898846914,7.773292947830352,7.735477128292591,7.698457431271418,7.662233856766829,7.626806404778823,7.592175075307402,7.558339868352566,7.5253007839143145,7.493057821992647,7.461610982587563,7.430960265699063,7.401105671327149,7.372047199471818,7.343784850133072,7.316318623310909,7.289648519005333,7.263774537216339,7.23869667794393,7.214414941188106,7.190929326948865,7.16823983522621,7.1463464660201375,7.125249219330651,7.104948095157748,7.0854430935014285,7.066734214361695,7.048821457738545,7.03170482363198,7.0153843120419985,6.999859922968601,6.985131656411791,6.9711995123715615,6.958063490847917,6.945723591840859,6.934179815350384,6.9234321613764935,6.913480629919188,6.904325220978467,6.8959659345543285,6.888402770646775,6.881635729255808,6.875664810381423,6.870490014023623,6.866111340182409,6.862528788857777,6.85974236004973,6.857752053758269,6.856557869983391,6.856159808725098,6.856557869983388,6.857752053758264,6.859742360049725,6.862528788857769,6.866111340182397,6.87049001402361,6.875664810381408,6.881635729255788,6.888402770646756,6.895965934554307,6.904325220978443,6.913480629919161,6.923432161376467,6.9341798153503555,6.945723591840829,6.958063490847887,6.97119951237153,6.985131656411755,6.999859922968565,7.015384312041962,7.031704823631941,7.048821457738505,7.066734214361655,7.085443093501387,7.104948095157705,7.125249219330608,7.146346466020094,7.1682398352261645,7.1909293269488215,7.2144149411880605,7.238696677943885,7.263774537216295,7.289648519005287,7.316318623310866,7.343784850133029,7.372047199471775,7.401105671327106,7.4309602656990235,7.461610982587524,7.4930578219926085,7.525300783914279,7.558339868352532,7.592175075307371,7.626806404778794,7.662233856766801,7.698457431271394,7.73547712829257,7.773292947830331,7.811904889884677,7.851312954455608,7.8915171415431224
3.64,7.945220615147984,7.90481576387617,7.865227172226009,7.8264548401975,7.788498767790645,7.751358955005441,7.715035401841891,7.679528108299993,7.644837074379748,7.610962300081155,7.577903785404216,7.545661530348929,7.514235534915296,7.483625799103314,7.453832322912985,7.42485510634431,7.3966941493972875,7.369349452071918,7.342821014368201,7.317108836286135,7.292212917825723,7.268133258986964,7.2448698597698575,7.222422720174404,7.200791840200604,7.179977219848456,7.1599788591179605,7.140796758009119,7.122430916521928,7.104881334656393,7.088148012412508,7.072230949790277,7.0571301467896985,7.042845603410772,7.029377319653499,7.01672529551788,7.004889531003912,6.9938700261115985,6.983666780840937,6.974279795191928,6.965709069164572,6.95795460275887,6.951016395974818,6.9448944488124225,6.9395887612716765,6.935099333352586,6.9314261650551465,6.928569256379359,6.926528607325227,6.925304217892747,6.924896088081919,6.925304217892744,6.9265286073252215,6.928569256379354,6.9314261650551385,6.935099333352574,6.939588761271664,6.9448944488124065,6.9510163959748015,6.95795460275885,6.965709069164551,6.974279795191904,6.9836667808409105,6.99387002611157,7.004889531003884,7.0167252955178485,7.0293773196534675,7.042845603410739,7.057130146789663,7.07223094979024,7.0881480124124705,7.104881334656352,7.122430916521888,7.140796758009077,7.159978859117918,7.179977219848413,7.2007918402005595,7.22242272017436,7.244869859769813,7.268133258986919,7.292212917825677,7.317108836286091,7.342821014368155,7.369349452071873,7.396694149397244,7.424855106344267,7.453832322912942,7.483625799103272,7.5142355349152545,7.54566153034889,7.577903785404178,7.61096230008112,7.644837074379713,7.67952810829996,7.7150354018418605,7.751358955005414,7.788498767790618,7.826454840197478,7.86522717222599,7.9048157638761545,7.945220615147972,7.986441726041444
3.77,8.038994162225311,7.997592524252608,7.957027283006628,7.917298438487369,7.87840599069483,7.8403499396290135,7.803130285289917,7.7667470276775425,7.73120016679189,7.696489702632957,7.662615635200747,7.629577964495257,7.597376690516487,7.566011813264441,7.535483332739115,7.5057912489405085,7.476935561868625,7.448916271523462,7.421733377905021,7.395386881013299,7.369876780848301,7.345203077410023,7.321365770698466,7.29836486071363,7.276200347455517,7.254872230924124,7.2343805111194515,7.214725188041501,7.195906261690272,7.177923732065764,7.160777599167976,7.144467862996912,7.128994523552567,7.114357580834944,7.100557034844042,7.087592885579862,7.075465133042402,7.064173777231663,7.0537188181476465,7.044100255790351,7.035318090159777,7.027372321255922,7.020262949078791,7.01398997362838,7.008553394904691,7.003953212907722,7.000189427637476,6.99726203909395,6.995171047277147,6.9939164521870625,6.993498253823701,6.993916452187062,6.995171047277142,6.997262039093944,7.000189427637468,7.003953212907713,7.008553394904678,7.013989973628365,7.020262949078774,7.027372321255903,7.0353180901597545,7.044100255790329,7.05371881814762,7.064173777231635,7.075465133042374,7.087592885579831,7.10055703484401,7.11435758083491,7.128994523552532,7.144467862996874,7.160777599167939,7.177923732065725,7.195906261690232,7.21472518804146,7.234380511119409,7.254872230924081,7.276200347455474,7.298364860713587,7.321365770698422,7.3452030774099795,7.369876780848256,7.3953868810132555,7.4217333779049754,7.4489162715234185,7.476935561868582,7.505791248940465,7.535483332739072,7.5660118132643985,7.5973766905164455,7.629577964495216,7.662615635200708,7.69648970263292,7.731200166791855,7.766747027677511,7.803130285289888,7.840349939628986,7.878405990694805,7.917298438487347,7.9570272830066076,7.9975925242525925,8.038994162225299,8.081232196924725
3.9,8.132524676681918,8.090126252008329,8.04858436116653,8.007899004156519,7.968070180978298,7.929097891631867,7.890982136117227,7.853722914434375,7.817320226583313,7.7817740725640405,7.7470844523765585,7.713251366020866,7.680274813496961,7.6481547948048485,7.616891309944523,7.586484358915989,7.556933941719244,7.528240058354289,7.500402708821123,7.473421893119746,7.4472976112501605,7.422029863212363,7.397618649006357,7.374063968632139,7.351365822089711,7.329524209379073,7.308539130500225,7.288410585453167,7.269138574237897,7.250723096854418,7.233164153302727,7.216461743582829,7.200615867694718,7.185626525638395,7.171493717413864,7.158217443021125,7.145797702460172,7.13423449573101,7.123527822833638,7.1136776837680555,7.104684078534262,7.0965470071322585,7.089266469562045,7.082842465823621,7.077274995916987,7.072564059842143,7.068709657599089,7.065711789187823,7.063570454608347,7.062285653860662,7.061857386944766,7.062285653860659,7.063570454608342,7.065711789187816,7.068709657599078,7.072564059842132,7.077274995916974,7.082842465823606,7.089266469562028,7.09654700713224,7.104684078534241,7.113677683768032,7.123527822833613,7.134234495730984,7.145797702460143,7.158217443021093,7.171493717413834,7.185626525638362,7.200615867694682,7.216461743582791,7.233164153302691,7.2507230968543785,7.269138574237857,7.288410585453125,7.308539130500183,7.329524209379031,7.351365822089669,7.374063968632096,7.397618649006312,7.422029863212319,7.447297611250117,7.473421893119702,7.500402708821078,7.528240058354245,7.5569339417191985,7.586484358915945,7.616891309944481,7.648154794804806,7.680274813496919,7.713251366020825,7.747084452376519,7.781774072564004,7.81732022658328,7.853722914434343,7.890982136117198,7.92909789163184,7.968070180978273,8.007899004156496,8.04858436116651,8.090126252008313,8.132524676681905,8.175779635187288
4.03,8.225703239512127,8.182308028137651,8.139789487700032,8.09814761819927,8.057382419635369,8.017493892008325,7.978482035318137,7.940346849564809,7.90308833474834,7.866706490868727,7.831201317925973,7.796572815920076,7.762820984851037,7.7299458247188575,7.697947335523534,7.666825517265072,7.636580369943466,7.607211893558717,7.578720088110828,7.551104953599797,7.524366490025623,7.4985046973883085,7.47351957568785,7.44941112492425,7.426179345097509,7.403824236207626,7.382345798254601,7.361744031238434,7.342018935159125,7.3231705100166735,7.305198755811081,7.288103672542346,7.27188526021047,7.256543518815452,7.242078448357293,7.228490048835989,7.215778320251545,7.20394326260396,7.192984875893232,7.182903160119362,7.173698115282352,7.165369741382197,7.157918038418901,7.151343006392463,7.145644645302885,7.140822955150164,7.136877935934302,7.133809587655297,7.1316179103131505,7.130302903907864,7.129864568439433,7.13030290390786,7.131617910313146,7.13380958765529,7.136877935934293,7.140822955150154,7.145644645302872,7.151343006392449,7.1579180384188845,7.165369741382176,7.17369811528233,7.182903160119339,7.192984875893206,7.203943262603932,7.215778320251516,7.228490048835958,7.242078448357259,7.256543518815417,7.271885260210436,7.28810367254231,7.305198755811044,7.323170510016634,7.342018935159085,7.361744031238392,7.382345798254558,7.4038242362075835,7.426179345097464,7.4494111249242065,7.4735195756878054,7.498504697388262,7.524366490025578,7.551104953599751,7.578720088110782,7.607211893558674,7.636580369943421,7.666825517265028,7.697947335523492,7.729945824718816,7.762820984850997,7.796572815920037,7.8312013179259345,7.86670649086869,7.903088334748304,7.940346849564778,7.978482035318106,8.017493892008297,8.057382419635344,8.098147618199249,8.139789487700012,8.182308028137635,8.225703239512116,8.269975121823453
4.16,8.31842093171026,8.274028933634895,8.230533743601459,8.187935361609947,8.14623378766036,8.105429021752704,8.065521063886973,8.026509914063165,7.988395572281288,7.951178038541336,7.91485731284331,7.87943339518721,7.844906285573036,7.81127598400079,7.77854249047047,7.746705804982077,7.71576592753561,7.6857228581310695,7.656576596768456,7.628327143447767,7.600974498169006,7.574518660932173,7.548959631737265,7.524297410584285,7.500531997473229,7.477663392404101,7.455691595376899,7.434616606391624,7.414438425448275,7.395157052546853,7.376772487687358,7.359284730869788,7.342693782094146,7.32699964136043,7.312202308668641,7.298301784018778,7.28529806741084,7.273191158844831,7.261981058320747,7.251667765838591,7.242251281398361,7.233731605000057,7.226108736643681,7.2193826763292295,7.213553424056706,7.208620979826109,7.204585343637437,7.201446515490694,7.199204495385875,7.197859283322987,7.197410879302022,7.197859283322983,7.199204495385872,7.201446515490687,7.204585343637429,7.208620979826098,7.213553424056694,7.219382676329214,7.226108736643663,7.233731605000038,7.24225128139834,7.251667765838568,7.261981058320724,7.2731911588448055,7.285298067410811,7.298301784018747,7.312202308668607,7.326999641360396,7.342693782094112,7.35928473086975,7.37677248768732,7.395157052546814,7.414438425448235,7.434616606391582,7.455691595376858,7.477663392404057,7.500531997473185,7.524297410584239,7.548959631737222,7.574518660932128,7.600974498168963,7.628327143447724,7.656576596768411,7.685722858131025,7.715765927535567,7.7467058049820325,7.778542490470428,7.811275984000749,7.844906285572996,7.879433395187171,7.914857312843271,7.951178038541298,7.988395572281252,8.026509914063134,8.06552106388694,8.105429021752677,8.146233787660336,8.187935361609924,8.230533743601438,8.274028933634881,8.318420931710248,8.363709737827541
4.29,8.410568834270636,8.365180049494384,8.320708209865128,8.277153315382865,8.2345153660476,8.192794361859328,8.15199030281805,8.112103188923768,8.073133020176481,8.035079796576188,7.997943518122891,7.961724184816586,7.92642179665728,7.892036353644966,7.85856785577965,7.826016303061326,7.7943816954899985,7.763664033065665,7.733863315788327,7.704979543657984,7.677012716674636,7.6499628348382815,7.623829898148924,7.598613906606562,7.574314860211193,7.550932758962819,7.528467602861443,7.506919391907058,7.486288126099669,7.466573805439277,7.447776429925877,7.4298959995594736,7.412932514340066,7.396885974267652,7.3817563793422325,7.36754372956381,7.354248024932381,7.341869265447947,7.330407451110507,7.319862581920066,7.310234657876616,7.301523678980163,7.2937296452307026,7.28685255662824,7.280892413172771,7.275849214864298,7.271722961702818,7.268513653688335,7.266221290820847,7.264845873100353,7.264387400526854,7.264845873100351,7.266221290820842,7.268513653688328,7.27172296170281,7.275849214864286,7.280892413172758,7.286852556628223,7.293729645230687,7.301523678980143,7.310234657876594,7.319862581920042,7.330407451110484,7.34186926544792,7.3542480249323505,7.367543729563779,7.3817563793422005,7.396885974267618,7.412932514340031,7.429895999559437,7.447776429925839,7.4665738054392365,7.486288126099628,7.506919391907016,7.5284676028614,7.550932758962777,7.57431486021115,7.598613906606517,7.62382989814888,7.649962834838238,7.677012716674592,7.704979543657939,7.733863315788281,7.76366403306562,7.794381695489953,7.826016303061283,7.858567855779607,7.892036353644925,7.926421796657238,7.961724184816547,7.9979435181228515,8.03507979657615,8.073133020176446,8.112103188923735,8.15199030281802,8.192794361859299,8.234515366047573,8.277153315382844,8.320708209865108,8.365180049494368,8.410568834270624,8.456874564193875
4.42,8.502038028187577,8.455652456710437,8.410203967485362,8.36569256051235,8.3221182357914,8.279480993322515,8.237780833105692,8.197017755140934,8.157191759428237,8.118302845967605,8.080351014759035,8.04333626580253,8.007258599098087,7.972118014645709,7.937914512445392,7.9046480924971405,7.8723187548009514,7.840926499356826,7.810471326164763,7.780953235224764,7.7523722265368304,7.724728300100957,7.698021455917147,7.672251693985404,7.647419014305722,7.623523416878103,7.600564901702548,7.578543468779056,7.557459118107627,7.537311849688263,7.518101663520962,7.499828559605724,7.482492537942551,7.466093598531439,7.450631741372391,7.436106966465406,7.422519273810484,7.409868663407626,7.398155135256833,7.387378689358104,7.377539325711435,7.368637044316832,7.360671845174291,7.353643728283814,7.347552693645401,7.342398741259051,7.338181871124764,7.3349020832425404,7.33255937761238,7.3311537542342835,7.330685213108251,7.331153754234283,7.332559377612377,7.334902083242535,7.338181871124756,7.342398741259039,7.347552693645388,7.3536437282837985,7.360671845174274,7.368637044316812,7.377539325711414,7.387378689358079,7.398155135256808,7.4098686634076,7.4225192738104555,7.436106966465377,7.450631741372358,7.466093598531404,7.482492537942515,7.499828559605686,7.518101663520923,7.537311849688224,7.557459118107587,7.5785434687790145,7.600564901702506,7.623523416878061,7.647419014305679,7.672251693985359,7.698021455917104,7.724728300100911,7.752372226536784,7.780953235224719,7.810471326164719,7.84092649935678,7.872318754800907,7.904648092497095,7.937914512445349,7.972118014645666,8.007258599098046,8.04333626580249,8.080351014758996,8.118302845967566,8.157191759428201,8.1970177551409,8.237780833105662,8.279480993322487,8.322118235791375,8.365692560512326,8.410203967485343,8.455652456710421,8.502038028187565,8.54936068191677
4.55,8.592719594455403,8.545337236277376,8.498912097456481,8.453444177992719,8.408933477886087,8.365379997136587,8.32278373574422,8.281144693708983,8.240462871030878,8.200738267709907,8.161970883746065,8.124160719139356,8.08730777388978,8.051412047997335,8.01647354146202,7.982492254283838,7.9494681864627905,7.9174013379988715,7.8862917088920845,7.856139299142431,7.826944108749907,7.7987061377145155,7.771425386036259,7.745101853715131,7.719735540751135,7.6953264471442715,7.671874572894541,7.64937991800194,7.627842482466472,7.607262266288136,7.587639269466931,7.568973492002859,7.551264933895919,7.534513595146109,7.518719475753432,7.503882575717886,7.490002895039474,7.477080433718193,7.465115191754042,7.454107169147026,7.44405636589714,7.434962782004386,7.426826417468764,7.419647272290273,7.413425346468915,7.408160640004688,7.403853152897594,7.400502885147631,7.398109836754801,7.396674007719102,7.396195398040535,7.396674007719099,7.398109836754796,7.400502885147624,7.403853152897585,7.408160640004677,7.413425346468902,7.419647272290258,7.426826417468746,7.434962782004366,7.444056365897119,7.454107169147002,7.465115191754019,7.477080433718165,7.490002895039445,7.503882575717856,7.5187194757534,7.534513595146076,7.551264933895883,7.568973492002822,7.5876392694668935,7.607262266288096,7.6278424824664315,7.649379918001898,7.671874572894498,7.695326447144228,7.719735540751091,7.745101853715087,7.771425386036213,7.798706137714471,7.826944108749861,7.856139299142384,7.886291708892039,7.917401337998825,7.949468186462744,7.982492254283795,8.016473541461977,8.051412047997292,8.087307773889737,8.124160719139317,8.161970883746026,8.20073826770987,8.240462871030843,8.28114469370895,8.322783735744189,8.365379997136559,8.40893347788606,8.453444177992695,8.498912097456461,8.54533723627736,8.59271959445539,8.641059171990552
4.68,8.682504614068435,8.63412546918952,8.586723680772806,8.540299248818293,8.49485217332598,8.450382454295866,8.406890091727952,8.364375085622239,8.322837435978727,8.282277142797415,8.242694206078301,8.20408862582139,8.16646040202668,8.129809534694166,8.094136023823854,8.059439869415744,8.025721071469833,7.992979629986121,7.961215544964612,7.930428816405301,7.900619444308192,7.871787428673283,7.843932769500573,7.817055466790063,7.791155520541754,7.7662329307556455,7.742287697431738,7.719319820570031,7.697329300170522,7.676316136233215,7.656280328758108,7.6372218777452,7.619140783194493,7.6020370451059875,7.585910663479681,7.5707616383155765,7.556589969613669,7.5433956573739644,7.53117870159646,7.519939102281154,7.50967685942805,7.500391973037146,7.492084443108443,7.484754269641939,7.478401452637637,7.473025992095533,7.46862788801563,7.4652071403979265,7.462763749242426,7.461297714549123,7.460809036318023,7.461297714549122,7.462763749242423,7.465207140397921,7.468627888015622,7.473025992095522,7.478401452637622,7.484754269641923,7.492084443108425,7.500391973037128,7.509676859428029,7.519939102281131,7.531178701596434,7.543395657373938,7.55658996961364,7.5707616383155445,7.585910663479648,7.602037045105953,7.6191407831944575,7.637221877745163,7.6562803287580685,7.676316136233175,7.697329300170481,7.719319820569988,7.742287697431696,7.766232930755603,7.791155520541711,7.817055466790019,7.843932769500529,7.871787428673237,7.900619444308146,7.930428816405256,7.961215544964567,7.992979629986078,8.025721071469789,8.0594398694157,8.094136023823811,8.129809534694125,8.166460402026637,8.204088625821349,8.242694206078264,8.282277142797376,8.322837435978691,8.364375085622207,8.406890091727922,8.450382454295838,8.494852173325953,8.54029924881827,8.586723680772787,8.634125469189504,8.682504614068423,8.73186111540954
4.81,8.771284168020994,8.721908236441193,8.67352979842866,8.626148853983395,8.579765403105398,8.534379445794672,8.489990982051214,8.446600011875024,8.404206535266102,8.362810552224449,8.322412062750065,8.283011066842949,8.244607564503104,8.207201555730526,8.170793040525217,8.135382018887176,8.100968490816404,8.067552456312901,8.035133915376667,8.0037128680077,7.973289314206003,7.943863253971575,7.9154346873044155,7.888003614204524,7.861570034671902,7.836133948706549,7.811695356308462,7.7882542574776465,7.765810652214099,7.744364540517819,7.72391592238881,7.704464797827068,7.686011166832596,7.668555029405392,7.652096385545456,7.63663523525279,7.62217157852739,7.608705415369262,7.596236745778402,7.58476556975481,7.574291887298489,7.564815698409433,7.5563370030876476,7.54885580133313,7.542372093145883,7.536885878525904,7.532397157473194,7.528905929987752,7.526412196069579,7.524915955718673,7.524417208935039,7.524915955718672,7.5264121960695745,7.528905929987746,7.532397157473184,7.536885878525893,7.542372093145869,7.548855801333116,7.556337003087631,7.564815698409414,7.574291887298467,7.584765569754786,7.596236745778377,7.6087054153692355,7.622171578527362,7.636635235252759,7.652096385545423,7.668555029405358,7.68601116683256,7.704464797827032,7.723915922388772,7.744364540517782,7.76581065221406,7.788254257477605,7.8116953563084195,7.836133948706504,7.861570034671857,7.888003614204479,7.91543468730437,7.9438632539715295,7.973289314205959,8.003712868007655,8.03513391537662,8.067552456312855,8.10096849081636,8.135382018887132,8.170793040525172,8.207201555730483,8.244607564503061,8.28301106684291,8.322412062750026,8.362810552224412,8.404206535266066,8.44660001187499,8.489990982051182,8.534379445794643,8.579765403105373,8.626148853983372,8.673529798428639,8.721908236441177,8.771284168020982,8.821657593168055
4.94,8.8589493373074,8.808576619026713,8.75922153141836,8.710884074482344,8.663564248218666,8.617262052627325,8.571977487708322,8.527710553461656,8.484461249887325,8.442229576985333,8.401015534755677,8.360819123198358,8.321640342313376,8.283479192100733,8.246335672560425,8.210209783692456,8.175101525496823,8.141010897973526,8.107937901122568,8.075882534943947,8.044844799437662,8.014824694603716,7.985822220442105,7.957837376952832,7.930870164135896,7.904920581991296,7.879988630519034,7.8560743097191095,7.833177619591524,7.811298560136273,7.79043713135336,7.7705933332427835,7.751767165804547,7.733958629038644,7.717167722945081,7.701394447523852,7.6866388027749615,7.672900788698409,7.660180405294194,7.648477652562316,7.6377925305027725,7.628125039115569,7.619475178400701,7.611842948358171,7.605228348987978,7.5996313802901225,7.595052042264604,7.591490334911423,7.588946258230579,7.587419812222071,7.586910996885902,7.58741981222207,7.588946258230575,7.591490334911416,7.595052042264595,7.59963138029011,7.605228348987965,7.611842948358156,7.619475178400684,7.628125039115549,7.637792530502751,7.648477652562291,7.6601804052941675,7.6729007886983815,7.686638802774933,7.701394447523821,7.717167722945047,7.73395862903861,7.7517671658045115,7.770593333242747,7.790437131353322,7.811298560136233,7.833177619591484,7.856074309719069,7.879988630518992,7.904920581991253,7.930870164135851,7.957837376952786,7.98582222044206,8.01482469460367,8.044844799437616,8.0758825349439,8.107937901122522,8.141010897973482,8.175101525496778,8.210209783692411,8.246335672560383,8.28347919210069,8.321640342313335,8.360819123198318,8.401015534755638,8.442229576985294,8.48446124988729,8.527710553461622,8.57197748770829,8.617262052627296,8.663564248218641,8.71088407448232,8.75922153141834,8.808576619026695,8.858949337307388,8.910339686260418
5.07,8.945391202921977,8.8940216979404,8.843689960736228,8.794395991309461,8.746139789660102,8.698921355788148,8.652740689693598,8.607597791376454,8.563492660836715,8.520425298074382,8.478395703089456,8.437403875881934,8.397449816451818,8.358533524799107,8.320655000923804,8.283814244825903,8.24801125650541,8.213246035962321,8.17951858319664,8.146828898208362,8.11517698099749,8.084562831564023,8.054986449907963,8.026447836029307,7.998946989928059,7.972483911604214,7.947058601057776,7.922671058288743,7.899321283297116,7.8770092760828945,7.855735036646078,7.835498564986668,7.816299861104663,7.798138925000064,7.781015756672869,7.764930356123084,7.749882723350699,7.735872858355723,7.722900761138152,7.710966431697986,7.700069870035225,7.690211076149872,7.681390050041923,7.6736067917113795,7.666861301158242,7.6611535783825095,7.656483623384183,7.652851436163263,7.650257016719746,7.648700365053638,7.648181481164933,7.648700365053635,7.650257016719742,7.652851436163256,7.656483623384173,7.661153578382499,7.666861301158228,7.6736067917113635,7.681390050041905,7.690211076149851,7.700069870035204,7.710966431697963,7.722900761138125,7.735872858355695,7.74988272335067,7.76493035612305,7.781015756672837,7.798138925000029,7.8162998611046275,7.835498564986632,7.855735036646041,7.8770092760828545,7.899321283297074,7.922671058288702,7.9470586010577335,7.9724839116041695,7.998946989928014,8.026447836029263,8.054986449907917,8.084562831563977,8.115176980997443,8.146828898208316,8.179518583196593,8.213246035962275,8.248011256505364,8.283814244825859,8.32065500092376,8.358533524799064,8.397449816451775,8.437403875881895,8.478395703089417,8.520425298074345,8.56349266083668,8.60759779137642,8.652740689693566,8.69892135578812,8.746139789660074,8.794395991309438,8.843689960736207,8.894021697940381,8.945391202921963,8.997798475680948
5.2,9.03050084585904,8.978134554176576,8.926826167376586,8.87657568545907,8.827383108424026,8.779248436271459,8.732171669001364,8.686152806613743,8.641191849108594,8.597288796485923,8.554443648745725,8.512656405887999,8.471927067912748,8.432255634819972,8.393642106609668,8.356086483281839,8.319588764836485,8.284148951273604,8.249767042593199,8.216443038795266,8.184176939879805,8.15296874584682,8.12281845669631,8.093726072428272,8.06569159304271,8.03871501853962,8.012796348919005,7.987935584180864,7.964132724325197,7.941387769352005,7.919700719261286,7.899071574053042,7.879500333727269,7.860986998283973,7.84353156772315,7.8271340420448015,7.811794421248926,7.797512705335525,7.784288894304599,7.772122988156146,7.761014986890167,7.750964890506663,7.741972699005633,7.734038412387076,7.727162030650994,7.721343553797386,7.716582981826252,7.712880314737592,7.710235552531405,7.708648695207692,7.708119742766454,7.70864869520769,7.710235552531398,7.712880314737585,7.7165829818262415,7.721343553797374,7.72716203065098,7.734038412387061,7.741972699005615,7.750964890506643,7.761014986890146,7.772122988156123,7.784288894304574,7.797512705335497,7.811794421248897,7.827134042044771,7.843531567723118,7.860986998283939,7.879500333727234,7.8990715740530035,7.919700719261247,7.941387769351965,7.9641327243251565,7.987935584180822,8.012796348918963,8.038715018539577,8.065691593042665,8.093726072428227,8.122818456696264,8.152968745846774,8.184176939879759,8.21644303879522,8.24976704259315,8.284148951273558,8.319588764836439,8.356086483281796,8.393642106609626,8.43225563481993,8.471927067912706,8.51265640588796,8.554443648745686,8.597288796485884,8.641191849108559,8.686152806613709,8.732171669001332,8.779248436271429,8.827383108424,8.876575685459045,8.926826167376564,8.978134554176558,9.030500845859025,9.083925042423967
5.33,9.114169347112913,9.06080626872956,9.008521232333752,8.957314237925484,8.90718528550476,8.858134375071577,8.810161506625938,8.76326668016784,8.717449895697285,8.672711153214273,8.629050452718802,8.586467794210874,8.544963177690487,8.504536603157646,8.465188070612344,8.426917580054585,8.38972513148437,8.353610724901696,8.318574360306567,8.284616037698978,8.251735757078931,8.219933518446428,8.189209321801467,8.159563167144047,8.13099505447417,8.103504983791836,8.077092955097044,8.051758968389795,8.02750302367009,8.004325120937924,7.982225260193303,7.961203441436223,7.941259664666686,7.9223939298846915,7.904606237090239,7.88789658628333,7.8722649774639635,7.857711410632139,7.844235885787857,7.831838402931116,7.820518962061919,7.810277563180265,7.801114206286154,7.793028891379582,7.7860216184605555,7.780092387529071,7.775241198585128,7.771468051628728,7.768772946659872,7.767155883678558,7.766616862684784,7.767155883678554,7.768772946659866,7.7714680516287205,7.775241198585118,7.780092387529059,7.786021618460542,7.793028891379567,7.801114206286134,7.810277563180246,7.820518962061898,7.831838402931093,7.844235885787831,7.857711410632111,7.872264977463934,7.8878965862833,7.904606237090207,7.922393929884659,7.94125966466665,7.961203441436186,7.982225260193264,8.004325120937885,8.027503023670048,8.051758968389754,8.077092955097001,8.103504983791792,8.130995054474125,8.159563167144002,8.189209321801421,8.219933518446382,8.251735757078885,8.284616037698932,8.31857436030652,8.353610724901651,8.389725131484324,8.42691758005454,8.4651880706123,8.504536603157602,8.544963177690446,8.586467794210833,8.629050452718761,8.672711153214234,8.71744989569725,8.763266680167806,8.810161506625906,8.858134375071549,8.907185285504733,8.95731423792546,9.008521232333731,9.060806268729543,9.114169347112899,9.168610467483797
